Variable,Value
"('10M', 1)",0.0
"('10M', 2)",0.0
"('10M', 3)",0.0
"('10M', 4)",0.0
"('10M', 5)",0.0
"('10M', 6)",0.0
"('10M', 7)",0.0
"('10M', 8)",0.0
"('10M', 9)",0.0
"('10M', 10)",0.0
"('10M', 11)",0.0
"('10M', 12)",0.0
"('10M', 13)",0.0
"('10M', 14)",0.0
"('10M', 15)",0.0
"('10M', 16)",0.0
"('10M', 17)",0.0
"('10M', 18)",0.0
"('10M', 19)",0.0
"('10M', 20)",0.0
"('10M', 21)",0.0
"('10M', 22)",0.0
"('10M', 23)",0.0
"('10M', 24)",0.0
"('10M', 25)",0.0
"('10M', 26)",0.0
"('10M', 27)",0.0
"('10M', 28)",0.0
"('10M', 29)",0.0
"('10M', 30)",0.0
"('10M', 31)",0.0
"('10M', 32)",0.0
"('10M', 33)",0.0
"('10M', 34)",0.0
"('10M', 35)",0.0
"('10M', 36)",0.0
"('10M', 37)",0.0
"('10M', 38)",0.0
"('10M', 39)",0.0
"('10M', 40)",0.0
"('10M', 41)",0.0
"('10M', 42)",0.0
"('10M', 43)",0.0
"('10M', 44)",0.0
"('10M', 45)",0.0
"('10M', 46)",0.0
"('10M', 47)",0.0
"('10M', 48)",0.0
"('10M', 49)",0.0
"('10M', 50)",0.0
"('10M', 51)",0.0
"('10M', 52)",0.0
"('10M', 53)",0.0
"('10M', 54)",0.0
"('10M', 55)",0.0
"('10M', 56)",0.0
"('10M', 57)",0.0
"('10M', 58)",0.0
"('10M', 59)",0.0
"('10M', 60)",0.0
"('10M', 61)",0.0
"('10M', 62)",0.0
"('10M', 63)",0.0
"('10M', 64)",0.0
"('10M', 65)",0.0
"('10M', 66)",0.0
"('10M', 67)",0.0
"('10M', 68)",0.0
"('10M', 69)",0.0
"('10M', 70)",0.0
"('10M', 71)",0.0
"('10M', 72)",0.0
"('24M', 1)",0.0
"('24M', 2)",0.0
"('24M', 3)",0.0
"('24M', 4)",0.0
"('24M', 5)",0.0
"('24M', 6)",0.0
"('24M', 7)",0.0
"('24M', 8)",0.0
"('24M', 9)",0.0
"('24M', 10)",0.0
"('24M', 11)",0.0
"('24M', 12)",0.0
"('24M', 13)",0.0
"('24M', 14)",0.0
"('24M', 15)",0.0
"('24M', 16)",0.0
"('24M', 17)",0.0
"('24M', 18)",0.0
"('24M', 19)",0.0
"('24M', 20)",0.0
"('24M', 21)",0.0
"('24M', 22)",0.0
"('24M', 23)",0.0
"('24M', 24)",0.0
"('24M', 25)",0.0
"('24M', 26)",0.0
"('24M', 27)",0.0
"('24M', 28)",0.0
"('24M', 29)",0.0
"('24M', 30)",0.0
"('24M', 31)",0.0
"('24M', 32)",0.0
"('24M', 33)",0.0
"('24M', 34)",0.0
"('24M', 35)",0.0
"('24M', 36)",0.0
"('24M', 37)",0.0
"('24M', 38)",0.0
"('24M', 39)",0.0
"('24M', 40)",0.0
"('24M', 41)",0.0
"('24M', 42)",0.0
"('24M', 43)",0.0
"('24M', 44)",0.0
"('24M', 45)",0.0
"('24M', 46)",0.0
"('24M', 47)",0.0
"('24M', 48)",0.0
"('24M', 49)",0.0
"('24M', 50)",0.0
"('24M', 51)",0.0
"('24M', 52)",0.0
"('24M', 53)",0.0
"('24M', 54)",0.0
"('24M', 55)",0.0
"('24M', 56)",0.0
"('24M', 57)",0.0
"('24M', 58)",0.0
"('24M', 59)",0.0
"('24M', 60)",0.0
"('24M', 61)",0.0
"('24M', 62)",0.0
"('24M', 63)",0.0
"('24M', 64)",0.0
"('24M', 65)",0.0
"('24M', 66)",0.0
"('24M', 67)",0.0
"('24M', 68)",0.0
"('24M', 69)",0.0
"('24M', 70)",0.0
"('24M', 71)",0.0
"('24M', 72)",0.0
"('EC1', 1)",0.0
"('EC1', 2)",0.0
"('EC1', 3)",0.0
"('EC1', 4)",0.0
"('EC1', 5)",0.0
"('EC1', 6)",0.0
"('EC1', 7)",0.0
"('EC1', 8)",0.0
"('EC1', 9)",0.0
"('EC1', 10)",0.0
"('EC1', 11)",0.0
"('EC1', 12)",0.0
"('EC1', 13)",0.0
"('EC1', 14)",0.0
"('EC1', 15)",0.0
"('EC1', 16)",0.0
"('EC1', 17)",0.0
"('EC1', 18)",0.0
"('EC1', 19)",0.0
"('EC1', 20)",0.0
"('EC1', 21)",0.0
"('EC1', 22)",0.0
"('EC1', 23)",0.0
"('EC1', 24)",0.0
"('EC1', 25)",0.0
"('EC1', 26)",0.0
"('EC1', 27)",0.0
"('EC1', 28)",0.0
"('EC1', 29)",0.0
"('EC1', 30)",0.0
"('EC1', 31)",0.0
"('EC1', 32)",0.0
"('EC1', 33)",0.0
"('EC1', 34)",0.0
"('EC1', 35)",0.0
"('EC1', 36)",0.0
"('EC1', 37)",0.0
"('EC1', 38)",0.0
"('EC1', 39)",0.0
"('EC1', 40)",0.0
"('EC1', 41)",0.0
"('EC1', 42)",0.0
"('EC1', 43)",0.0
"('EC1', 44)",0.0
"('EC1', 45)",0.0
"('EC1', 46)",0.0
"('EC1', 47)",0.0
"('EC1', 48)",0.0
"('EC1', 49)",0.0
"('EC1', 50)",0.0
"('EC1', 51)",0.0
"('EC1', 52)",0.0
"('EC1', 53)",0.0
"('EC1', 54)",0.0
"('EC1', 55)",0.0
"('EC1', 56)",0.0
"('EC1', 57)",0.0
"('EC1', 58)",0.0
"('EC1', 59)",0.0
"('EC1', 60)",0.0
"('EC1', 61)",0.0
"('EC1', 62)",0.0
"('EC1', 63)",0.0
"('EC1', 64)",0.0
"('EC1', 65)",0.0
"('EC1', 66)",0.0
"('EC1', 67)",0.0
"('EC1', 68)",0.0
"('EC1', 69)",0.0
"('EC1', 70)",0.0
"('EC1', 71)",0.0
"('EC1', 72)",0.0
"('EC2', 1)",0.0
"('EC2', 2)",0.0
"('EC2', 3)",0.0
"('EC2', 4)",0.0
"('EC2', 5)",0.0
"('EC2', 6)",0.0
"('EC2', 7)",0.0
"('EC2', 8)",0.0
"('EC2', 9)",0.0
"('EC2', 10)",0.0
"('EC2', 11)",0.0
"('EC2', 12)",0.0
"('EC2', 13)",0.0
"('EC2', 14)",0.0
"('EC2', 15)",0.0
"('EC2', 16)",0.0
"('EC2', 17)",0.0
"('EC2', 18)",0.0
"('EC2', 19)",0.0
"('EC2', 20)",0.0
"('EC2', 21)",0.0
"('EC2', 22)",0.0
"('EC2', 23)",0.0
"('EC2', 24)",0.0
"('EC2', 25)",0.0
"('EC2', 26)",0.0
"('EC2', 27)",0.0
"('EC2', 28)",0.0
"('EC2', 29)",0.0
"('EC2', 30)",0.0
"('EC2', 31)",0.0
"('EC2', 32)",0.0
"('EC2', 33)",0.0
"('EC2', 34)",0.0
"('EC2', 35)",0.0
"('EC2', 36)",0.0
"('EC2', 37)",0.0
"('EC2', 38)",0.0
"('EC2', 39)",0.0
"('EC2', 40)",0.0
"('EC2', 41)",0.0
"('EC2', 42)",0.0
"('EC2', 43)",0.0
"('EC2', 44)",0.0
"('EC2', 45)",0.0
"('EC2', 46)",0.0
"('EC2', 47)",0.0
"('EC2', 48)",0.0
"('EC2', 49)",0.0
"('EC2', 50)",0.0
"('EC2', 51)",0.0
"('EC2', 52)",0.0
"('EC2', 53)",0.0
"('EC2', 54)",0.0
"('EC2', 55)",0.0
"('EC2', 56)",0.0
"('EC2', 57)",0.0
"('EC2', 58)",0.0
"('EC2', 59)",0.0
"('EC2', 60)",0.0
"('EC2', 61)",0.0
"('EC2', 62)",0.0
"('EC2', 63)",0.0
"('EC2', 64)",0.0
"('EC2', 65)",0.0
"('EC2', 66)",0.0
"('EC2', 67)",0.0
"('EC2', 68)",0.0
"('EC2', 69)",0.0
"('EC2', 70)",0.0
"('EC2', 71)",0.0
"('EC2', 72)",0.0
"('EC3', 1)",0.0
"('EC3', 2)",0.0
"('EC3', 3)",0.0
"('EC3', 4)",0.0
"('EC3', 5)",0.0
"('EC3', 6)",0.0
"('EC3', 7)",0.0
"('EC3', 8)",0.0
"('EC3', 9)",0.0
"('EC3', 10)",0.0
"('EC3', 11)",0.0
"('EC3', 12)",0.0
"('EC3', 13)",0.0
"('EC3', 14)",0.0
"('EC3', 15)",0.0
"('EC3', 16)",0.0
"('EC3', 17)",0.0
"('EC3', 18)",0.0
"('EC3', 19)",0.0
"('EC3', 20)",0.0
"('EC3', 21)",0.0
"('EC3', 22)",0.0
"('EC3', 23)",0.0
"('EC3', 24)",0.0
"('EC3', 25)",0.0
"('EC3', 26)",0.0
"('EC3', 27)",0.0
"('EC3', 28)",0.0
"('EC3', 29)",0.0
"('EC3', 30)",0.0
"('EC3', 31)",0.0
"('EC3', 32)",0.0
"('EC3', 33)",0.0
"('EC3', 34)",0.0
"('EC3', 35)",0.0
"('EC3', 36)",0.0
"('EC3', 37)",0.0
"('EC3', 38)",0.0
"('EC3', 39)",0.0
"('EC3', 40)",0.0
"('EC3', 41)",0.0
"('EC3', 42)",0.0
"('EC3', 43)",0.0
"('EC3', 44)",0.0
"('EC3', 45)",0.0
"('EC3', 46)",0.0
"('EC3', 47)",0.0
"('EC3', 48)",0.0
"('EC3', 49)",0.0
"('EC3', 50)",0.0
"('EC3', 51)",0.0
"('EC3', 52)",0.0
"('EC3', 53)",0.0
"('EC3', 54)",0.0
"('EC3', 55)",0.0
"('EC3', 56)",0.0
"('EC3', 57)",0.0
"('EC3', 58)",0.0
"('EC3', 59)",0.0
"('EC3', 60)",0.0
"('EC3', 61)",0.0
"('EC3', 62)",0.0
"('EC3', 63)",0.0
"('EC3', 64)",0.0
"('EC3', 65)",0.0
"('EC3', 66)",0.0
"('EC3', 67)",0.0
"('EC3', 68)",0.0
"('EC3', 69)",0.0
"('EC3', 70)",0.0
"('EC3', 71)",0.0
"('EC3', 72)",0.0
"('EC4', 1)",0.0
"('EC4', 2)",0.0
"('EC4', 3)",0.0
"('EC4', 4)",0.0
"('EC4', 5)",0.0
"('EC4', 6)",0.0
"('EC4', 7)",0.0
"('EC4', 8)",0.0
"('EC4', 9)",0.0
"('EC4', 10)",0.0
"('EC4', 11)",0.0
"('EC4', 12)",0.0
"('EC4', 13)",0.0
"('EC4', 14)",0.0
"('EC4', 15)",0.0
"('EC4', 16)",0.0
"('EC4', 17)",0.0
"('EC4', 18)",0.0
"('EC4', 19)",0.0
"('EC4', 20)",0.0
"('EC4', 21)",0.0
"('EC4', 22)",0.0
"('EC4', 23)",0.0
"('EC4', 24)",0.0
"('EC4', 25)",0.0
"('EC4', 26)",0.0
"('EC4', 27)",0.0
"('EC4', 28)",0.0
"('EC4', 29)",0.0
"('EC4', 30)",0.0
"('EC4', 31)",0.0
"('EC4', 32)",0.0
"('EC4', 33)",0.0
"('EC4', 34)",0.0
"('EC4', 35)",0.0
"('EC4', 36)",0.0
"('EC4', 37)",0.0
"('EC4', 38)",0.0
"('EC4', 39)",0.0
"('EC4', 40)",0.0
"('EC4', 41)",0.0
"('EC4', 42)",0.0
"('EC4', 43)",0.0
"('EC4', 44)",0.0
"('EC4', 45)",0.0
"('EC4', 46)",0.0
"('EC4', 47)",0.0
"('EC4', 48)",0.0
"('EC4', 49)",0.0
"('EC4', 50)",0.0
"('EC4', 51)",0.0
"('EC4', 52)",0.0
"('EC4', 53)",0.0
"('EC4', 54)",0.0
"('EC4', 55)",0.0
"('EC4', 56)",0.0
"('EC4', 57)",0.0
"('EC4', 58)",0.0
"('EC4', 59)",0.0
"('EC4', 60)",0.0
"('EC4', 61)",0.0
"('EC4', 62)",0.0
"('EC4', 63)",0.0
"('EC4', 64)",0.0
"('EC4', 65)",0.0
"('EC4', 66)",0.0
"('EC4', 67)",0.0
"('EC4', 68)",0.0
"('EC4', 69)",0.0
"('EC4', 70)",0.0
"('EC4', 71)",0.0
"('EC4', 72)",0.0
"('EC5', 1)",0.0
"('EC5', 2)",0.0
"('EC5', 3)",0.0
"('EC5', 4)",0.0
"('EC5', 5)",0.0
"('EC5', 6)",0.0
"('EC5', 7)",0.0
"('EC5', 8)",0.0
"('EC5', 9)",0.0
"('EC5', 10)",0.0
"('EC5', 11)",0.0
"('EC5', 12)",0.0
"('EC5', 13)",0.0
"('EC5', 14)",0.0
"('EC5', 15)",0.0
"('EC5', 16)",0.0
"('EC5', 17)",0.0
"('EC5', 18)",0.0
"('EC5', 19)",0.0
"('EC5', 20)",0.0
"('EC5', 21)",0.0
"('EC5', 22)",0.0
"('EC5', 23)",0.0
"('EC5', 24)",0.0
"('EC5', 25)",0.0
"('EC5', 26)",0.0
"('EC5', 27)",0.0
"('EC5', 28)",0.0
"('EC5', 29)",0.0
"('EC5', 30)",0.0
"('EC5', 31)",0.0
"('EC5', 32)",0.0
"('EC5', 33)",0.0
"('EC5', 34)",0.0
"('EC5', 35)",0.0
"('EC5', 36)",0.0
"('EC5', 37)",0.0
"('EC5', 38)",0.0
"('EC5', 39)",0.0
"('EC5', 40)",0.0
"('EC5', 41)",0.0
"('EC5', 42)",0.0
"('EC5', 43)",0.0
"('EC5', 44)",0.0
"('EC5', 45)",0.0
"('EC5', 46)",0.0
"('EC5', 47)",0.0
"('EC5', 48)",0.0
"('EC5', 49)",0.0
"('EC5', 50)",0.0
"('EC5', 51)",0.0
"('EC5', 52)",0.0
"('EC5', 53)",0.0
"('EC5', 54)",0.0
"('EC5', 55)",0.0
"('EC5', 56)",0.0
"('EC5', 57)",0.0
"('EC5', 58)",0.0
"('EC5', 59)",0.0
"('EC5', 60)",0.0
"('EC5', 61)",0.0
"('EC5', 62)",0.0
"('EC5', 63)",0.0
"('EC5', 64)",0.0
"('EC5', 65)",0.0
"('EC5', 66)",0.0
"('EC5', 67)",0.0
"('EC5', 68)",0.0
"('EC5', 69)",0.0
"('EC5', 70)",0.0
"('EC5', 71)",0.0
"('EC5', 72)",0.0
"('FF1', 1)",0.0
"('FF1', 2)",0.0
"('FF1', 3)",0.0
"('FF1', 4)",0.0
"('FF1', 5)",0.0
"('FF1', 6)",0.0
"('FF1', 7)",0.0
"('FF1', 8)",0.0
"('FF1', 9)",0.0
"('FF1', 10)",0.0
"('FF1', 11)",0.0
"('FF1', 12)",0.0
"('FF1', 13)",0.0
"('FF1', 14)",0.0
"('FF1', 15)",0.0
"('FF1', 16)",0.0
"('FF1', 17)",0.0
"('FF1', 18)",0.0
"('FF1', 19)",0.0
"('FF1', 20)",0.0
"('FF1', 21)",0.0
"('FF1', 22)",0.0
"('FF1', 23)",0.0
"('FF1', 24)",0.0
"('FF1', 25)",0.0
"('FF1', 26)",0.0
"('FF1', 27)",0.0
"('FF1', 28)",0.0
"('FF1', 29)",0.0
"('FF1', 30)",0.0
"('FF1', 31)",0.0
"('FF1', 32)",0.0
"('FF1', 33)",0.0
"('FF1', 34)",0.0
"('FF1', 35)",0.0
"('FF1', 36)",0.0
"('FF1', 37)",0.0
"('FF1', 38)",0.0
"('FF1', 39)",0.0
"('FF1', 40)",0.0
"('FF1', 41)",0.0
"('FF1', 42)",0.0
"('FF1', 43)",0.0
"('FF1', 44)",0.0
"('FF1', 45)",0.0
"('FF1', 46)",0.0
"('FF1', 47)",0.0
"('FF1', 48)",0.0
"('FF1', 49)",0.0
"('FF1', 50)",0.0
"('FF1', 51)",0.0
"('FF1', 52)",0.0
"('FF1', 53)",0.0
"('FF1', 54)",0.0
"('FF1', 55)",0.0
"('FF1', 56)",0.0
"('FF1', 57)",0.0
"('FF1', 58)",0.0
"('FF1', 59)",0.0
"('FF1', 60)",0.0
"('FF1', 61)",0.0
"('FF1', 62)",0.0
"('FF1', 63)",0.0
"('FF1', 64)",0.0
"('FF1', 65)",0.0
"('FF1', 66)",0.0
"('FF1', 67)",0.0
"('FF1', 68)",0.0
"('FF1', 69)",0.0
"('FF1', 70)",0.0
"('FF1', 71)",0.0
"('FF1', 72)",0.0
"('FF2', 1)",0.0
"('FF2', 2)",0.0
"('FF2', 3)",0.0
"('FF2', 4)",0.0
"('FF2', 5)",0.0
"('FF2', 6)",0.0
"('FF2', 7)",0.0
"('FF2', 8)",0.0
"('FF2', 9)",0.0
"('FF2', 10)",0.0
"('FF2', 11)",0.0
"('FF2', 12)",0.0
"('FF2', 13)",0.0
"('FF2', 14)",0.0
"('FF2', 15)",0.0
"('FF2', 16)",0.0
"('FF2', 17)",0.0
"('FF2', 18)",0.0
"('FF2', 19)",0.0
"('FF2', 20)",0.0
"('FF2', 21)",0.0
"('FF2', 22)",0.0
"('FF2', 23)",0.0
"('FF2', 24)",0.0
"('FF2', 25)",0.0
"('FF2', 26)",0.0
"('FF2', 27)",0.0
"('FF2', 28)",0.0
"('FF2', 29)",0.0
"('FF2', 30)",0.0
"('FF2', 31)",0.0
"('FF2', 32)",0.0
"('FF2', 33)",0.0
"('FF2', 34)",0.0
"('FF2', 35)",0.0
"('FF2', 36)",0.0
"('FF2', 37)",0.0
"('FF2', 38)",0.0
"('FF2', 39)",0.0
