Variable,Value
"('FF2', 40)",0.0
"('FF2', 41)",0.0
"('FF2', 42)",0.0
"('FF2', 43)",0.0
"('FF2', 44)",0.0
"('FF2', 45)",0.0
"('FF2', 46)",0.0
"('FF2', 47)",0.0
"('FF2', 48)",0.0
"('FF2', 49)",0.0
"('FF2', 50)",0.0
"('FF2', 51)",0.0
"('FF2', 52)",0.0
"('FF2', 53)",0.0
"('FF2', 54)",0.0
"('FF2', 55)",0.0
"('FF2', 56)",0.0
"('FF2', 57)",0.0
"('FF2', 58)",0.0
"('FF2', 59)",0.0
"('FF2', 60)",0.0
"('FF2', 61)",0.0
"('FF2', 62)",0.0
"('FF2', 63)",0.0
"('FF2', 64)",0.0
"('FF2', 65)",0.0
"('FF2', 66)",0.0
"('FF2', 67)",0.0
"('FF2', 68)",0.0
"('FF2', 69)",0.0
"('FF2', 70)",0.0
"('FF2', 71)",0.0
"('FF2', 72)",0.0
"('FF3', 1)",0.0
"('FF3', 2)",0.0
"('FF3', 3)",0.0
"('FF3', 4)",0.0
"('FF3', 5)",0.0
"('FF3', 6)",0.0
"('FF3', 7)",0.0
"('FF3', 8)",0.0
"('FF3', 9)",0.0
"('FF3', 10)",0.0
"('FF3', 11)",0.0
"('FF3', 12)",0.0
"('FF3', 13)",0.0
"('FF3', 14)",0.0
"('FF3', 15)",0.0
"('FF3', 16)",0.0
"('FF3', 17)",0.0
"('FF3', 18)",0.0
"('FF3', 19)",0.0
"('FF3', 20)",0.0
"('FF3', 21)",0.0
"('FF3', 22)",0.0
"('FF3', 23)",0.0
"('FF3', 24)",0.0
"('FF3', 25)",0.0
"('FF3', 26)",0.0
"('FF3', 27)",0.0
"('FF3', 28)",0.0
"('FF3', 29)",0.0
"('FF3', 30)",0.0
"('FF3', 31)",0.0
"('FF3', 32)",0.0
"('FF3', 33)",0.0
"('FF3', 34)",0.0
"('FF3', 35)",0.0
"('FF3', 36)",0.0
"('FF3', 37)",0.0
"('FF3', 38)",0.0
"('FF3', 39)",0.0
"('FF3', 40)",0.0
"('FF3', 41)",0.0
"('FF3', 42)",0.0
"('FF3', 43)",0.0
"('FF3', 44)",0.0
"('FF3', 45)",0.0
"('FF3', 46)",0.0
"('FF3', 47)",0.0
"('FF3', 48)",0.0
"('FF3', 49)",0.0
"('FF3', 50)",0.0
"('FF3', 51)",0.0
"('FF3', 52)",0.0
"('FF3', 53)",0.0
"('FF3', 54)",0.0
"('FF3', 55)",0.0
"('FF3', 56)",0.0
"('FF3', 57)",0.0
"('FF3', 58)",0.0
"('FF3', 59)",0.0
"('FF3', 60)",0.0
"('FF3', 61)",0.0
"('FF3', 62)",0.0
"('FF3', 63)",0.0
"('FF3', 64)",0.0
"('FF3', 65)",0.0
"('FF3', 66)",0.0
"('FF3', 67)",0.0
"('FF3', 68)",0.0
"('FF3', 69)",0.0
"('FF3', 70)",0.0
"('FF3', 71)",0.0
"('FF3', 72)",0.0
"('FF4', 1)",0.0
"('FF4', 2)",0.0
"('FF4', 3)",0.0
"('FF4', 4)",0.0
"('FF4', 5)",0.0
"('FF4', 6)",0.0
"('FF4', 7)",0.0
"('FF4', 8)",0.0
"('FF4', 9)",0.0
"('FF4', 10)",0.0
"('FF4', 11)",0.0
"('FF4', 12)",0.0
"('FF4', 13)",0.0
"('FF4', 14)",0.0
"('FF4', 15)",0.0
"('FF4', 16)",0.0
"('FF4', 17)",0.0
"('FF4', 18)",0.0
"('FF4', 19)",0.0
"('FF4', 20)",0.0
"('FF4', 21)",0.0
"('FF4', 22)",0.0
"('FF4', 23)",0.0
"('FF4', 24)",0.0
"('FF4', 25)",0.0
"('FF4', 26)",0.0
"('FF4', 27)",0.0
"('FF4', 28)",0.0
"('FF4', 29)",0.0
"('FF4', 30)",0.0
"('FF4', 31)",0.0
"('FF4', 32)",0.0
"('FF4', 33)",0.0
"('FF4', 34)",0.0
"('FF4', 35)",0.0
"('FF4', 36)",0.0
"('FF4', 37)",0.0
"('FF4', 38)",0.0
"('FF4', 39)",0.0
"('FF4', 40)",0.0
"('FF4', 41)",0.0
"('FF4', 42)",0.0
"('FF4', 43)",0.0
"('FF4', 44)",0.0
"('FF4', 45)",0.0
"('FF4', 46)",0.0
"('FF4', 47)",0.0
"('FF4', 48)",0.0
"('FF4', 49)",0.0
"('FF4', 50)",0.0
"('FF4', 51)",0.0
"('FF4', 52)",0.0
"('FF4', 53)",0.0
"('FF4', 54)",0.0
"('FF4', 55)",0.0
"('FF4', 56)",0.0
"('FF4', 57)",0.0
"('FF4', 58)",0.0
"('FF4', 59)",0.0
"('FF4', 60)",0.0
"('FF4', 61)",0.0
"('FF4', 62)",0.0
"('FF4', 63)",0.0
"('FF4', 64)",0.0
"('FF4', 65)",0.0
"('FF4', 66)",0.0
"('FF4', 67)",0.0
"('FF4', 68)",0.0
"('FF4', 69)",0.0
"('FF4', 70)",0.0
"('FF4', 71)",0.0
"('FF4', 72)",0.0
"('FF5', 1)",0.0
"('FF5', 2)",0.0
"('FF5', 3)",0.0
"('FF5', 4)",0.0
"('FF5', 5)",0.0
"('FF5', 6)",0.0
"('FF5', 7)",0.0
"('FF5', 8)",0.0
"('FF5', 9)",0.0
"('FF5', 10)",0.0
"('FF5', 11)",0.0
"('FF5', 12)",0.0
"('FF5', 13)",0.0
"('FF5', 14)",0.0
"('FF5', 15)",0.0
"('FF5', 16)",0.0
"('FF5', 17)",0.0
"('FF5', 18)",0.0
"('FF5', 19)",0.0
"('FF5', 20)",0.0
"('FF5', 21)",0.0
"('FF5', 22)",0.0
"('FF5', 23)",0.0
"('FF5', 24)",0.0
"('FF5', 25)",0.0
"('FF5', 26)",0.0
"('FF5', 27)",0.0
"('FF5', 28)",0.0
"('FF5', 29)",0.0
"('FF5', 30)",0.0
"('FF5', 31)",0.0
"('FF5', 32)",0.0
"('FF5', 33)",0.0
"('FF5', 34)",0.0
"('FF5', 35)",0.0
"('FF5', 36)",0.0
"('FF5', 37)",0.0
"('FF5', 38)",0.0
"('FF5', 39)",0.0
"('FF5', 40)",0.0
"('FF5', 41)",0.0
"('FF5', 42)",0.0
"('FF5', 43)",0.0
"('FF5', 44)",0.0
"('FF5', 45)",0.0
"('FF5', 46)",0.0
"('FF5', 47)",0.0
"('FF5', 48)",0.0
"('FF5', 49)",0.0
"('FF5', 50)",0.0
"('FF5', 51)",0.0
"('FF5', 52)",0.0
"('FF5', 53)",0.0
"('FF5', 54)",0.0
"('FF5', 55)",0.0
"('FF5', 56)",0.0
"('FF5', 57)",0.0
"('FF5', 58)",0.0
"('FF5', 59)",0.0
"('FF5', 60)",0.0
"('FF5', 61)",0.0
"('FF5', 62)",0.0
"('FF5', 63)",0.0
"('FF5', 64)",0.0
"('FF5', 65)",0.0
"('FF5', 66)",0.0
"('FF5', 67)",0.0
"('FF5', 68)",0.0
"('FF5', 69)",0.0
"('FF5', 70)",0.0
"('FF5', 71)",0.0
"('FF5', 72)",0.0
"('FF6', 1)",0.0
"('FF6', 2)",0.0
"('FF6', 3)",0.0
"('FF6', 4)",0.0
"('FF6', 5)",0.0
"('FF6', 6)",0.0
"('FF6', 7)",0.0
"('FF6', 8)",0.0
"('FF6', 9)",0.0
"('FF6', 10)",0.0
"('FF6', 11)",0.0
"('FF6', 12)",0.0
"('FF6', 13)",0.0
"('FF6', 14)",0.0
"('FF6', 15)",0.0
"('FF6', 16)",0.0
"('FF6', 17)",0.0
"('FF6', 18)",0.0
"('FF6', 19)",0.0
"('FF6', 20)",0.0
"('FF6', 21)",0.0
"('FF6', 22)",0.0
"('FF6', 23)",0.0
"('FF6', 24)",0.0
"('FF6', 25)",0.0
"('FF6', 26)",0.0
"('FF6', 27)",0.0
"('FF6', 28)",0.0
"('FF6', 29)",0.0
"('FF6', 30)",0.0
"('FF6', 31)",0.0
"('FF6', 32)",0.0
"('FF6', 33)",0.0
"('FF6', 34)",0.0
"('FF6', 35)",0.0
"('FF6', 36)",0.0
"('FF6', 37)",0.0
"('FF6', 38)",0.0
"('FF6', 39)",0.0
"('FF6', 40)",0.0
"('FF6', 41)",0.0
"('FF6', 42)",0.0
"('FF6', 43)",0.0
"('FF6', 44)",0.0
"('FF6', 45)",0.0
"('FF6', 46)",0.0
"('FF6', 47)",0.0
"('FF6', 48)",0.0
"('FF6', 49)",0.0
"('FF6', 50)",0.0
"('FF6', 51)",0.0
"('FF6', 52)",0.0
"('FF6', 53)",0.0
"('FF6', 54)",0.0
"('FF6', 55)",0.0
"('FF6', 56)",0.0
"('FF6', 57)",0.0
"('FF6', 58)",0.0
"('FF6', 59)",0.0
"('FF6', 60)",0.0
"('FF6', 61)",0.0
"('FF6', 62)",0.0
"('FF6', 63)",0.0
"('FF6', 64)",0.0
"('FF6', 65)",0.0
"('FF6', 66)",0.0
"('FF6', 67)",0.0
"('FF6', 68)",0.0
"('FF6', 69)",0.0
"('FF6', 70)",0.0
"('FF6', 71)",0.0
"('FF6', 72)",0.0
"('FF7', 1)",0.0
"('FF7', 2)",0.0
"('FF7', 3)",0.0
"('FF7', 4)",0.0
"('FF7', 5)",0.0
"('FF7', 6)",0.0
"('FF7', 7)",0.0
"('FF7', 8)",0.0
"('FF7', 9)",0.0
"('FF7', 10)",0.0
"('FF7', 11)",0.0
"('FF7', 12)",0.0
"('FF7', 13)",0.0
"('FF7', 14)",0.0
"('FF7', 15)",0.0
"('FF7', 16)",0.0
"('FF7', 17)",0.0
"('FF7', 18)",0.0
"('FF7', 19)",0.0
"('FF7', 20)",0.0
"('FF7', 21)",0.0
"('FF7', 22)",0.0
"('FF7', 23)",0.0
"('FF7', 24)",0.0
"('FF7', 25)",0.0
"('FF7', 26)",0.0
"('FF7', 27)",0.0
"('FF7', 28)",0.0
"('FF7', 29)",0.0
"('FF7', 30)",0.0
"('FF7', 31)",0.0
"('FF7', 32)",0.0
"('FF7', 33)",0.0
"('FF7', 34)",0.0
"('FF7', 35)",0.0
"('FF7', 36)",0.0
"('FF7', 37)",0.0
"('FF7', 38)",0.0
"('FF7', 39)",0.0
"('FF7', 40)",0.0
"('FF7', 41)",0.0
"('FF7', 42)",0.0
"('FF7', 43)",0.0
"('FF7', 44)",0.0
"('FF7', 45)",0.0
"('FF7', 46)",0.0
"('FF7', 47)",0.0
"('FF7', 48)",0.0
"('FF7', 49)",0.0
"('FF7', 50)",0.0
"('FF7', 51)",0.0
"('FF7', 52)",0.0
"('FF7', 53)",0.0
"('FF7', 54)",0.0
"('FF7', 55)",0.0
"('FF7', 56)",0.0
"('FF7', 57)",0.0
"('FF7', 58)",0.0
"('FF7', 59)",0.0
"('FF7', 60)",0.0
"('FF7', 61)",0.0
"('FF7', 62)",0.0
"('FF7', 63)",0.0
"('FF7', 64)",0.0
"('FF7', 65)",0.0
"('FF7', 66)",0.0
"('FF7', 67)",0.0
"('FF7', 68)",0.0
"('FF7', 69)",0.0
"('FF7', 70)",0.0
"('FF7', 71)",0.0
"('FF7', 72)",0.0
"('FF8', 1)",0.0
"('FF8', 2)",0.0
"('FF8', 3)",0.0
"('FF8', 4)",0.0
"('FF8', 5)",0.0
"('FF8', 6)",0.0
"('FF8', 7)",0.0
"('FF8', 8)",0.0
"('FF8', 9)",0.0
"('FF8', 10)",0.0
"('FF8', 11)",0.0
"('FF8', 12)",0.0
"('FF8', 13)",0.0
"('FF8', 14)",0.0
"('FF8', 15)",0.0
"('FF8', 16)",0.0
"('FF8', 17)",0.0
"('FF8', 18)",0.0
"('FF8', 19)",0.0
"('FF8', 20)",0.0
"('FF8', 21)",0.0
"('FF8', 22)",0.0
"('FF8', 23)",0.0
"('FF8', 24)",0.0
"('FF8', 25)",0.0
"('FF8', 26)",0.0
"('FF8', 27)",0.0
"('FF8', 28)",0.0
"('FF8', 29)",0.0
"('FF8', 30)",0.0
"('FF8', 31)",0.0
"('FF8', 32)",0.0
"('FF8', 33)",0.0
"('FF8', 34)",0.0
"('FF8', 35)",0.0
"('FF8', 36)",0.0
"('FF8', 37)",0.0
"('FF8', 38)",0.0
"('FF8', 39)",0.0
"('FF8', 40)",0.0
"('FF8', 41)",0.0
"('FF8', 42)",0.0
"('FF8', 43)",0.0
"('FF8', 44)",0.0
"('FF8', 45)",0.0
"('FF8', 46)",0.0
"('FF8', 47)",0.0
"('FF8', 48)",0.0
"('FF8', 49)",0.0
"('FF8', 50)",0.0
"('FF8', 51)",0.0
"('FF8', 52)",0.0
"('FF8', 53)",0.0
"('FF8', 54)",0.0
"('FF8', 55)",0.0
"('FF8', 56)",0.0
"('FF8', 57)",0.0
"('FF8', 58)",0.0
"('FF8', 59)",0.0
"('FF8', 60)",0.0
"('FF8', 61)",0.0
"('FF8', 62)",0.0
"('FF8', 63)",0.0
"('FF8', 64)",0.0
"('FF8', 65)",0.0
"('FF8', 66)",0.0
"('FF8', 67)",0.0
"('FF8', 68)",0.0
"('FF8', 69)",0.0
"('FF8', 70)",0.0
"('FF8', 71)",0.0
"('FF8', 72)",0.0
"('RR10', 1)",0.0
"('RR10', 2)",0.0
"('RR10', 3)",0.0
"('RR10', 4)",0.0
"('RR10', 5)",0.0
"('RR10', 6)",0.0
"('RR10', 7)",0.0
"('RR10', 8)",0.0
"('RR10', 9)",0.0
"('RR10', 10)",0.0
"('RR10', 11)",0.0
"('RR10', 12)",0.0
"('RR10', 13)",0.0
"('RR10', 14)",0.0
"('RR10', 15)",0.0
"('RR10', 16)",0.0
"('RR10', 17)",0.0
"('RR10', 18)",0.0
"('RR10', 19)",0.0
"('RR10', 20)",0.0
"('RR10', 21)",0.0
"('RR10', 22)",0.0
"('RR10', 23)",0.0
"('RR10', 24)",0.0
"('RR10', 25)",0.0
"('RR10', 26)",0.0
"('RR10', 27)",0.0
"('RR10', 28)",0.0
"('RR10', 29)",0.0
"('RR10', 30)",0.0
"('RR10', 31)",0.0
"('RR10', 32)",0.0
"('RR10', 33)",0.0
"('RR10', 34)",0.0
"('RR10', 35)",0.0
"('RR10', 36)",0.0
"('RR10', 37)",0.0
"('RR10', 38)",0.0
"('RR10', 39)",0.0
"('RR10', 40)",0.0
"('RR10', 41)",0.0
"('RR10', 42)",0.0
"('RR10', 43)",0.0
"('RR10', 44)",0.0
"('RR10', 45)",0.0
"('RR10', 46)",0.0
"('RR10', 47)",0.0
"('RR10', 48)",0.0
"('RR10', 49)",0.0
"('RR10', 50)",0.0
"('RR10', 51)",0.0
"('RR10', 52)",0.0
"('RR10', 53)",0.0
"('RR10', 54)",0.0
"('RR10', 55)",0.0
"('RR10', 56)",0.0
"('RR10', 57)",0.0
"('RR10', 58)",0.0
"('RR10', 59)",0.0
"('RR10', 60)",0.0
"('RR10', 61)",0.0
"('RR10', 62)",0.0
"('RR10', 63)",0.0
"('RR10', 64)",0.0
"('RR10', 65)",0.0
"('RR10', 66)",0.0
"('RR10', 67)",0.0
"('RR10', 68)",0.0
"('RR10', 69)",0.0
"('RR10', 70)",0.0
"('RR10', 71)",0.0
"('RR10', 72)",0.0
"('RR12', 1)",0.0
"('RR12', 2)",0.0
"('RR12', 3)",0.0
"('RR12', 4)",0.0
"('RR12', 5)",0.0
"('RR12', 6)",0.0
"('RR12', 7)",0.0
"('RR12', 8)",0.0
"('RR12', 9)",0.0
"('RR12', 10)",0.0
"('RR12', 11)",0.0
"('RR12', 12)",0.0
"('RR12', 13)",0.0
"('RR12', 14)",0.0
"('RR12', 15)",0.0
"('RR12', 16)",0.0
"('RR12', 17)",0.0
"('RR12', 18)",0.0
"('RR12', 19)",0.0
"('RR12', 20)",0.0
"('RR12', 21)",0.0
"('RR12', 22)",0.0
"('RR12', 23)",0.0
"('RR12', 24)",0.0
"('RR12', 25)",0.0
"('RR12', 26)",0.0
"('RR12', 27)",0.0
"('RR12', 28)",0.0
"('RR12', 29)",0.0
"('RR12', 30)",0.0
"('RR12', 31)",0.0
"('RR12', 32)",0.0
"('RR12', 33)",0.0
"('RR12', 34)",0.0
"('RR12', 35)",0.0
"('RR12', 36)",0.0
"('RR12', 37)",0.0
"('RR12', 38)",0.0
"('RR12', 39)",0.0
"('RR12', 40)",0.0
"('RR12', 41)",0.0
"('RR12', 42)",0.0
"('RR12', 43)",0.0
"('RR12', 44)",0.0
"('RR12', 45)",0.0
"('RR12', 46)",0.0
"('RR12', 47)",0.0
"('RR12', 48)",0.0
"('RR12', 49)",0.0
"('RR12', 50)",0.0
"('RR12', 51)",0.0
"('RR12', 52)",0.0
"('RR12', 53)",0.0
"('RR12', 54)",0.0
"('RR12', 55)",0.0
"('RR12', 56)",0.0
"('RR12', 57)",0.0
"('RR12', 58)",0.0
"('RR12', 59)",0.0
"('RR12', 60)",0.0
"('RR12', 61)",0.0
"('RR12', 62)",0.0
"('RR12', 63)",0.0
"('RR12', 64)",0.0
"('RR12', 65)",0.0
"('RR12', 66)",0.0
"('RR12', 67)",0.0
"('RR12', 68)",0.0
"('RR12', 69)",0.0
"('RR12', 70)",0.0
"('RR12', 71)",0.0
"('RR12', 72)",0.0
