h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21
29.99,29.99,29.99,29.99,9.99,9.99,19.99,19.99,29.99,29.99,29.99,29.99,29.99,29.99,29.99,29.99,29.99,19.99,19.99,29.99,29.99
29.99,29.99,29.99,29.99,9.99,9.99,19.99,19.99,29.99,29.99,29.99,29.99,29.99,29.99,29.99,29.99,,19.99,19.99,29.99,29.99
29.99,29.99,29.99,29.99,9.99,9.99,19.99,19.99,29.99,29.99,29.99,29.99,29.99,29.99,29.99,,,19.99,19.99,29.99,29.99
,,29.99,29.99,9.99,9.99,19.99,19.99,29.99,29.99,29.99,29.99,29.99,29.99,29.99,,,19.99,19.99,29.99,29.99
,,,,9.99,9.99,19.99,19.99,29.99,29.99,29.99,29.99,29.99,29.99,29.99,,,19.99,19.99,29.99,29.99
,,,,9.99,9.99,19.99,19.99,29.99,29.99,29.99,59.99,59.99,59.99,29.99,,,19.99,19.99,29.99,29.99
,,,,9.99,9.99,19.99,19.99,29.99,29.99,29.99,,,,,,,19.99,19.99,29.99,29.99
,,,,9.99,9.99,19.99,29.99,29.99,29.99,29.99,,,,,,,19.99,19.99,59.99,59.99
,,,,9.99,9.99,19.99,29.99,29.99,29.99,29.99,,,,,,,19.99,19.99,,
,,,,9.99,9.99,29.99,29.99,29.99,,,,,,,,,19.99,29.99,,
,,,,9.99,9.99,29.99,29.99,,,,,,,,,,,,,
,,,,9.99,9.99,,,,,,,,,,,,,,,
,,,,9.99,9.99,,,,,,,,,,,,,,,
,,,,9.99,9.99,,,,,,,,,,,,,,,
,,,,9.99,9.99,,,,,,,,,,,,,,,
,,,,9.99,9.99,,,,,,,,,,,,,,,
,,,,9.99,9.99,,,,,,,,,,,,,,,